LATITUDE,LONGITUDE,FLOOR,BUILDINGID
4864930.949631736,-7684.957752557719,1,0
4864931.946250713,-7681.778571829856,1,0
4864931.019138374,-7684.746704736361,1,0
4864931.887325339,-7680.625036559873,1,0
4864930.713519342,-7684.659579795227,1,0
4864930.966038059,-7684.8741462697535,1,0
4864930.926253647,-7684.990792929958,1,0
4864932.606295071,-7679.1768942681265,1,0
4864932.402134961,-7678.904802530133,1,0
4864935.2815123815,-7672.7502985878,1,0
4864935.414752565,-7669.613535626195,1,0
4864935.459712114,-7669.986388452744,1,0
4864935.271176982,-7672.771838382858,1,0
4864935.689414912,-7670.844797634567,1,0
4864935.681400442,-7670.876895855811,1,0
4864935.293944636,-7672.751552567335,1,0
4864935.32333656,-7669.551024050412,1,0
4864935.471557912,-7671.117140339784,1,0
4864935.298650698,-7669.700778140077,1,0
4864935.496306191,-7668.711687958581,1,0
4864935.48887604,-7668.7711032650905,1,0
4864935.8734713225,-7668.023493514315,1,0
4864935.498784372,-7668.751884583855,1,0
4864935.527409421,-7668.792110716352,1,0
4864935.862021851,-7667.911169132989,1,0
4864935.868425985,-7667.962785912756,1,0
4864935.902055227,-7667.921650190204,1,0
4864935.891401173,-7667.970731838138,1,0
4864935.870533577,-7668.035547596056,1,0
4864936.235475949,-7664.184824608686,1,0
4864935.990495846,-7668.477466404311,1,0
4864936.330099718,-7666.769571018602,1,0
4864935.854581205,-7671.053103852815,1,0
4864936.30961176,-7666.612207894269,1,0
4864936.053585445,-7666.781405254947,1,0
4864935.977664328,-7665.44199656153,1,0
4864935.9031677,-7665.863491651798,1,0
4864936.501746511,-7667.820224334307,1,0
4864935.907638795,-7665.87775950087,1,0
4864937.025539578,-7666.142474877406,1,0
4864931.466848572,-7646.73340969153,1,0
4864934.994908092,-7653.555695242126,1,0
4864935.427198725,-7666.795817537668,1,0
4864935.668899469,-7662.325056447056,1,0
4864932.698686216,-7655.367587755928,1,0
4864934.590140174,-7665.110154951295,1,0
4864934.202700226,-7659.815518739214,1,0
4864936.028097988,-7665.3455397229945,1,0
4864936.185142075,-7662.381488513209,1,0
4864934.225351875,-7659.452470098278,1,0
4864934.191855261,-7659.294850216786,1,0
4864930.237995091,-7646.4858524341225,1,0
4864931.423426583,-7655.648018961025,1,0
4864933.374806127,-7650.3900006668355,1,0
4864933.372323458,-7650.414145662974,1,0
4864929.411115186,-7653.300447582177,1,0
4864934.246291932,-7660.154921870976,1,0
4864936.236964577,-7662.085346960048,1,0
4864936.19654558,-7662.227065868612,1,0
4864935.797624402,-7659.593531580165,1,0
4864935.961569656,-7660.300805201281,1,0
4864935.907544243,-7651.600584535427,1,0
4864935.897954904,-7651.588519125057,1,0
4864935.86362424,-7651.548170368719,1,0
4864936.193207505,-7652.50948678884,1,0
4864936.65174568,-7651.996520038916,1,0
4864936.679424485,-7651.943279868353,1,0
4864935.9615960475,-7651.379985031935,1,0
4864936.575664473,-7652.101058124444,1,0
4864947.769713578,-7645.129679326216,1,0
4864948.194557227,-7644.219204783707,1,0
4864947.429657661,-7644.896427921401,1,0
4864948.19563841,-7644.219840658887,1,0
4864948.194391808,-7644.21234848975,1,0
4864948.19563841,-7644.219840658887,1,0
4864948.190920855,-7644.218164168033,1,0
4864947.445784186,-7644.890635616677,1,0
4864948.201608805,-7644.221308097029,1,0
4864947.443789597,-7644.896531682356,1,0
4864948.520690138,-7644.410171648668,1,0
4864948.093633998,-7644.174258017079,1,0
4864948.140315257,-7644.272259346065,1,0
4864948.199733033,-7644.218310264542,1,0
4864948.530094959,-7644.41498648456,1,0
4864948.531700735,-7644.41763149009,1,0
4864947.748742303,-7644.972588978167,1,0
4864947.760800475,-7644.974952336195,1,0
4864948.531075378,-7644.416579177458,1,0
4864946.393150707,-7645.3885423896945,1,0
4864947.697226565,-7645.025170368457,1,0
4864947.505793364,-7644.676717910223,1,0
4864947.693195674,-7645.031162791239,1,0
4864947.696641866,-7645.0199187559065,1,0
4864947.480678778,-7644.662461976886,1,0
4864950.959777655,-7642.674583402961,1,0
4864951.0559118455,-7642.610586954313,1,0
4864950.933161598,-7642.695048156466,1,0
4864951.001508467,-7642.653244314782,1,0
4864947.689148116,-7645.023209602546,1,0
4864951.193711561,-7642.519303539008,1,0
4864951.047273519,-7642.621194929414,1,0
4864947.725338677,-7644.93748963961,1,0
4864947.712170848,-7644.937700541115,1,0
4864950.986626811,-7642.654066424762,1,0
4864950.956149465,-7642.674436415557,1,0
4864950.799851349,-7642.784352268124,1,0
4864950.751705449,-7642.818047316295,1,0
4864949.8146408815,-7643.500975499866,1,0
4864950.957060522,-7642.6762715253935,1,0
4864958.413773875,-7638.784272146611,2,0
4864950.724968146,-7642.803644453803,1,0
4864950.8355173245,-7642.757329424292,1,0
4864954.038494349,-7641.03234798764,2,0
4864958.210542288,-7638.880144840135,2,0
4864950.993198264,-7642.641079843938,1,0
4864947.512355409,-7644.659942201604,1,0
4864958.449665207,-7638.768131687656,2,0
4864950.774805172,-7642.797197326816,1,0
4864954.311060777,-7641.322247451162,1,0
4864950.896197616,-7642.714498684507,1,0
4864947.771738113,-7644.901909919159,1,0
4864947.770577899,-7644.900734195818,1,0
4864947.76944992,-7644.8974802599205,1,0
4864948.616811188,-7644.378639983362,1,0
4864948.615231271,-7644.375958641188,1,0
4864948.617720896,-7644.382359901204,1,0
4864948.614749864,-7644.374632252411,1,0
4864948.437230322,-7644.024683478415,1,0
4864948.612177045,-7644.374421860472,1,0
4864954.158898226,-7641.120065361907,2,0
4864950.409063904,-7642.639695571538,1,0
4864950.438355973,-7642.621241837049,1,0
4864947.769283769,-7644.990941121074,1,0
4864947.720172499,-7644.912654696826,1,0
4864950.566674283,-7642.389144318438,1,0
4864950.584938395,-7642.377615205333,1,0
4864950.580326497,-7642.381461644382,1,0
4864950.57198236,-7642.383305161109,1,0
4864950.59622447,-7642.5256951565525,1,0
4864953.170588626,-7641.012700091038,1,0
4864961.28112967,-7637.080746396493,2,0
4864951.3554537995,-7642.806509514159,1,0
4864951.12011104,-7642.972289145307,1,0
4864962.389257294,-7636.317927297751,1,0
4864954.558459348,-7640.562158555651,1,0
4864954.639931731,-7640.504491490089,1,0
4864963.164743336,-7635.927880471432,1,0
4864954.570756993,-7640.044813419099,1,0
4864957.928754059,-7638.531253570672,1,0
4864954.941496235,-7640.617512552526,1,0
4864960.195716852,-7637.860432293239,1,0
4864962.88719326,-7635.778715136988,1,0
4864967.458629926,-7633.895536830187,2,0
4864959.317930347,-7638.04743836991,1,0
4864959.385116864,-7638.00846652007,1,0
4864954.145450662,-7640.917753505381,1,0
4864958.398713861,-7637.962403349562,1,0
4864963.139449906,-7635.765010168238,1,0
4864959.359974509,-7638.133962907598,1,0
4864962.913063196,-7635.805951556473,1,0
4864962.869623899,-7635.925851713108,1,0
4864962.922711386,-7635.782739212269,1,0
4864962.921849955,-7635.785076259177,1,0
4864963.622023988,-7635.535359447257,1,0
4864963.625994265,-7635.527512979425,1,0
4864963.566983907,-7635.57148766015,1,0
4864963.526881141,-7635.600447113492,1,0
4864962.8861707905,-7635.79987294429,1,0
4864962.866339868,-7635.813947289624,1,0
4864965.899963343,-7629.0823842389555,1,0
4864965.808947426,-7629.232773349146,1,0
4864965.681348031,-7629.575064566506,1,0
4864965.8588908715,-7629.189016450059,1,0
4864965.780960829,-7629.185669547164,1,0
4864965.928082821,-7629.028984593985,1,0
4864965.947785045,-7628.974598498876,1,0
4864965.848467245,-7629.100416807065,1,0
4864973.919846595,-7630.397065296134,1,0
4864970.8269134285,-7629.855334897564,1,0
4864980.261963653,-7630.357485803959,1,0
4864982.698326857,-7631.430738859545,1,0
4864974.526889554,-7627.184275766741,1,0
4864981.54534079,-7616.403922843917,1,0
4864979.535618841,-7627.501926357245,1,0
4864978.025588068,-7609.843421951769,1,0
4864978.007912696,-7609.915179945138,1,0
4864978.02420691,-7609.848462226931,1,0
4864978.1668647975,-7630.671452130226,1,0
4864981.600426231,-7616.592356264693,1,0
4864977.987797513,-7610.00508988046,1,0
4864977.716324869,-7613.061143972973,1,0
4864981.208507313,-7616.640599925002,1,0
4864977.938004722,-7610.203666762001,1,0
4864981.311366085,-7616.524023837299,1,0
4864981.457638678,-7616.688654941175,1,0
4864977.984638048,-7610.006105881182,1,0
4864977.946920193,-7610.162877524612,1,0
4864981.233718979,-7616.512575799489,1,0
4864977.9972741,-7609.957410950223,1,0
4864977.17540642,-7614.577328108381,1,0
4864977.034655237,-7614.853902057939,1,0
4864977.154324101,-7614.5733362320225,1,0
4864977.033553638,-7614.844428690626,1,0
4864977.148233904,-7614.531306169062,1,0
4864977.317630086,-7612.19725748447,1,0
4864977.712087821,-7614.6809915598515,1,0
4864977.178027813,-7614.429963241014,1,0
4864977.327900831,-7612.141675701948,1,0
4864977.874823046,-7614.29486734848,1,0
4864978.427323556,-7609.685531819053,1,0
4864978.640436701,-7609.031715632711,1,0
4864981.080409385,-7600.502113950326,1,0
4864981.0854074545,-7600.4902639893035,1,0
4864981.069286027,-7600.5263558113,1,0
4864981.0895565245,-7600.479725126458,1,0
4864981.072882142,-7600.518975411711,1,0
4864981.071902282,-7600.5225230890965,1,0
4864980.232779699,-7605.8209894280735,1,0
4864981.088167894,-7600.4820378135655,1,0
4864979.270900424,-7609.993586382912,1,0
4864977.6921197465,-7613.195940714806,1,0
4864978.709526265,-7611.739990022047,1,0
4864977.771086191,-7612.875860483934,1,0
4864977.863971284,-7611.872421169292,1,0
4864977.71509684,-7614.800277610351,1,0
4864977.678576242,-7613.154960633853,1,0
4864979.5241011195,-7607.87421380401,1,0
4864978.736246533,-7611.5447994724445,1,0
4864977.6842532875,-7613.134768852837,1,0
4864978.4987232825,-7609.5026165244635,1,0
4864977.978103693,-7610.039769422366,1,0
4864978.00810637,-7609.91763026847,1,0
4864977.979609046,-7610.0345836745155,1,0
4864977.967253511,-7610.088866955907,1,0
4864981.501343526,-7615.546498634223,1,0
4864978.296967824,-7609.747879833911,1,0
4864978.99741892,-7608.25255611874,1,0
4864977.957191443,-7610.125873283647,1,0
4864979.027957976,-7608.158391658253,1,0
4864978.888633966,-7607.818327882689,1,0
4864979.125581163,-7607.852677643078,1,0
4864979.128219199,-7607.8411515939215,1,0
4864981.732641847,-7599.214289997964,1,0
4864981.356248866,-7600.357961446812,1,0
4864981.351617278,-7600.368624018547,1,0
4864979.60117317,-7606.936577279097,1,0
4864981.741402117,-7599.784874571897,1,0
4864979.899275604,-7604.9395791466095,1,0
4864979.073378849,-7608.03137172217,1,0
4864981.609093619,-7600.25289828048,1,0
4864981.353423267,-7599.814691582384,1,0
4864983.216554404,-7596.5219440312485,1,0
4864982.569839127,-7597.904703412304,1,0
4864982.98287534,-7596.490400257345,1,0
4864982.977769038,-7596.7229282232065,1,0
4864982.272132814,-7597.998803756911,1,0
4864982.252334287,-7598.02743313006,1,0
4864982.272356367,-7597.9869279698005,1,0
4864981.311376099,-7599.901174015782,1,0
4864981.126659213,-7599.748294212342,1,0
4864981.345884982,-7599.60027240138,1,0
4864982.380440537,-7597.74382578701,1,0
4864982.298667574,-7600.032537883969,1,0
4864982.3084908975,-7600.024370796962,1,0
4864982.311118786,-7600.039419140971,1,0
4864982.318684912,-7600.04335804372,1,0
4864982.537703464,-7600.36984607004,1,0
4864981.544381584,-7602.140406528099,1,0
4864983.496735828,-7598.583584767386,1,0
4864980.833601262,-7601.473663699035,1,0
4864980.735358805,-7600.8796762543525,1,0
4864981.001600758,-7600.9791231875315,1,0
4864980.955876259,-7601.598546384774,1,0
4864980.958857306,-7601.602269732496,1,0
4864981.460906696,-7599.747098943918,1,0
4864980.159103469,-7598.345987537426,1,0
4864980.727572843,-7600.88707091597,1,0
4864981.07333971,-7599.329449426321,1,0
4864979.754997609,-7596.259727507854,1,0
4864979.3409658,-7594.19093833531,1,0
4864980.511567224,-7594.758793981536,1,0
4864980.920872138,-7593.773427943094,1,0
4864980.887124178,-7593.744411616317,1,0
4864980.898876262,-7593.754830150224,1,0
4864982.18497582,-7593.256342109401,1,0
4864980.972942011,-7593.809478572301,1,0
4864981.055027958,-7593.995496860324,1,0
4864982.336390398,-7596.814610042461,1,0
4864981.4198236875,-7595.742537022228,1,0
4864982.628019768,-7595.208176533547,1,0
4864980.669371262,-7593.585609449461,1,0
4864980.667667147,-7593.958047182084,1,0
4864982.290209136,-7593.237602003327,1,0
4864980.939721141,-7593.568257347681,1,0
4864980.95017779,-7593.574212519765,1,0
4864980.625337385,-7593.921426629662,1,0
4864980.6194595285,-7593.9087852638795,1,0
4864980.623227237,-7593.920759276271,1,0
4864980.940299752,-7593.561544611783,1,0
4864980.130054737,-7593.041510842026,1,0
4864980.110469779,-7592.72242162015,1,0
4864979.851831009,-7593.062791752244,1,0
4864979.981551088,-7593.1629589145,1,0
4864980.586986382,-7592.236649282541,1,0
4864980.51849277,-7595.091808448311,1,0
4864980.51849277,-7595.091808448311,1,0
4864983.019666028,-7595.404559232192,1,0
4864982.350547661,-7596.770487203297,1,0
4864983.019666028,-7595.404559232192,1,0
4864982.088834676,-7597.228284041076,1,0
4864982.121994069,-7598.1499354344205,1,0
4864981.826178746,-7598.231963688104,1,0
4864981.840156809,-7598.203973883556,1,0
4864982.3021570435,-7597.852891470505,1,0
4864982.311275387,-7597.846719723884,1,0
4864982.812933847,-7596.703170987834,1,0
4864982.393441284,-7599.973123335741,1,0
4864982.372200321,-7597.912138858823,1,0
4864982.372200321,-7597.912138858823,1,0
4864903.511972275,-7634.493422727833,1,0
4864901.527873336,-7635.281542399364,1,0
4864929.136488598,-7644.883653763915,1,0
4864932.309316309,-7679.087409823658,1,0
4864926.625732077,-7644.81690271127,1,0
4864934.630448906,-7657.730783075491,1,0
4864927.708716852,-7645.145586702191,1,0
4864933.233219284,-7648.150026513521,1,0
4864935.944782317,-7651.417566041053,1,0
4864936.889066335,-7657.408968938198,1,0
4864936.587910512,-7657.02445318279,1,0
4864934.4345280845,-7655.072963509521,1,0
4864935.785381959,-7662.460301912652,1,0
4864932.735924237,-7677.68308922318,1,0
4864930.911989498,-7685.008891991599,1,0
4864932.473352007,-7678.857965178533,1,0
4864930.464450058,-7682.613956182053,1,0
4864931.282762697,-7681.561755398021,1,0
4864936.66346479,-7651.644723655177,1,0
4864939.063775498,-7650.17701150465,1,0
4864901.277899245,-7635.670244090462,1,0
4864901.363688663,-7635.647378362518,1,0
4864945.5118863955,-7645.498735626536,1,0
4864952.205894662,-7642.452110078359,1,0
4864947.5113920085,-7644.683247205541,1,0
4864948.39896252,-7644.65270691717,1,0
4864956.679008914,-7638.534691933897,1,0
4864954.553845674,-7639.547205681386,2,0
4864957.171087905,-7635.92996335666,1,0
4864957.296716823,-7635.746990230182,1,0
4864947.959116664,-7643.84522012438,1,0
4864948.384879746,-7644.647051957298,1,0
4864959.096817355,-7633.407817312343,1,0
4864962.126082934,-7635.809035823854,1,0
4864958.244715546,-7639.008012098205,2,0
4864958.164876541,-7633.185926112038,0,0
4864948.413109847,-7644.0784775294815,1,0
4864959.843132991,-7636.726865994765,1,0
4864948.432250253,-7644.669560004655,1,0
4864980.620495277,-7624.371813251773,1,0
4864973.861398767,-7630.142113270508,1,0
4864977.521125195,-7613.023605285611,1,0
4864977.355501998,-7613.658820833284,1,0
4864981.129099024,-7600.1690842376875,1,0
4864983.160858027,-7594.078902696325,1,0
4864982.6941900775,-7597.680320446689,1,0
4864982.803270915,-7593.631125914449,1,0
4864981.690397943,-7597.502074856818,1,0
4864982.207743933,-7600.09356039495,1,0
4864978.05225124,-7609.7393990694545,1,0
4864982.780163045,-7627.237755757853,1,0
4864982.366433553,-7627.295006965929,1,0
4864982.431499778,-7613.965187817681,1,0
4865007.949409891,-7640.231723949358,1,0
4865007.53635366,-7640.05546285896,1,0
4865008.091238597,-7641.036407093413,1,0
4865007.810353643,-7640.4554939318505,1,0
4865006.974307708,-7640.249539232874,1,0
4865011.16308839,-7641.502334200044,1,0
4864980.756024485,-7600.066360498269,1,0
4864982.183429969,-7597.43144090857,1,0
4864983.453448402,-7594.491727266259,1,0
4864983.181112715,-7596.052443476542,1,0
4864982.312680554,-7597.240361757755,1,0
4864983.175917789,-7597.719129353185,1,0
4864982.675743621,-7599.286022659398,1,0
4864981.348511021,-7603.465637014669,1,0
4864980.67612173,-7601.905603540527,1,0
4864981.193070951,-7627.328766918516,1,0
4864982.068916365,-7626.8692003160995,1,0
4864982.556878997,-7627.872523343479,1,0
4864980.239113232,-7625.529300991759,1,0
4864980.341235308,-7625.72616660681,1,0
4864983.030698204,-7630.370177541333,1,0
4864979.76048268,-7630.56337794689,1,0
4864980.811084007,-7627.56609090089,1,0
4864993.00066936,-7636.400555521948,2,0
4864987.427660192,-7629.853804354275,1,0
4864987.829048299,-7629.854510339354,1,0
4864995.341342896,-7637.553166019869,1,0
4864984.5428777095,-7633.45841835778,1,0
4864984.355730801,-7630.65065132794,1,0
4864984.697267256,-7632.183703969435,1,0
4864985.318983076,-7633.133786275423,1,0
4864988.108444911,-7630.128371046381,1,0
4864983.206814162,-7630.579781385183,1,0
4864985.2477396885,-7633.78607750168,1,0
4864982.158116643,-7627.627260102093,1,0
4864990.865409558,-7633.791240945961,1,0
4864982.900507445,-7630.748771269945,1,0
4864980.139726137,-7621.3319255496945,1,0
4864981.833607977,-7627.524824737844,1,0
4864983.043339828,-7630.5688990334265,1,0
4864981.756010005,-7627.424145014479,1,0
4864981.275624463,-7627.413331808848,1,0
4864978.176075633,-7613.7709036791475,1,0
4864980.621103348,-7621.903844175556,1,0
4864979.717148084,-7622.799174998721,1,0
4864981.987138595,-7627.377176168711,1,0
4864978.969700615,-7619.819215174846,1,0
4864977.796259752,-7614.119057137622,1,0
4864977.509916249,-7614.436759407033,1,0
4864977.348208187,-7615.714480307703,1,0
4864977.4976344975,-7615.475841352807,1,0
4864977.605299121,-7615.673804259686,1,0
4864977.40703978,-7614.018744474293,1,0
4864978.942641016,-7619.528510458251,1,0
4864979.111130592,-7626.477691281384,1,0
4864979.689211896,-7625.764064408042,1,0
4864979.247722024,-7625.40780346846,1,0
4864982.429721401,-7625.794145424776,1,0
4864980.753233965,-7622.462588818686,1,0
4864980.850631604,-7623.519348863027,1,0
4864980.871064343,-7624.417389137077,1,0
4864978.914787954,-7618.648940734023,1,0
4864981.232530188,-7619.969208159745,1,0
4864980.122771054,-7624.992549358367,1,0
4864978.548519423,-7609.311736636027,1,0
4864977.707024765,-7613.001497443285,1,0
4864977.6981889745,-7613.006772391481,1,0
4864978.033011857,-7609.8142559473235,1,0
4864979.490057494,-7606.272842634972,1,0
4864978.361648839,-7616.978505738276,1,0
4864978.882113721,-7619.732430054738,1,0
4864978.305559359,-7616.844072552267,1,0
4864978.928434276,-7619.801085249863,1,0
4864978.535759307,-7621.078564087715,1,0
4864978.201889179,-7616.795558772937,1,0
4864980.5858357,-7603.133599708753,1,0
4864980.916253743,-7603.535252494367,1,0
4864978.834690649,-7609.075872049303,1,0
4864977.568579682,-7610.592282475099,1,0
4864978.528387976,-7610.076594238907,1,0
4864979.210465334,-7607.870071423201,1,0
4864982.437451244,-7595.800675726753,1,0
4864982.513191134,-7594.444030467027,1,0
4864983.116097435,-7594.0505981583065,1,0
4864982.0759431645,-7597.182014095226,1,0
4864982.206154875,-7597.5889048827885,1,0
4864982.408046419,-7595.840827795155,1,0
4864981.724010897,-7599.271453387823,1,0
4864982.014668317,-7597.2287049598535,1,0
4864981.63060309,-7598.834693989844,1,0
4864981.733332633,-7599.254553185758,1,0
4864981.717612957,-7598.819925964985,1,0
4864981.697638259,-7598.896415377954,1,0
4864981.42846809,-7600.591803647667,1,0
4864982.002739759,-7597.409485357811,1,0
4864980.947450266,-7601.749726612522,1,0
4864981.131386882,-7601.899086021083,1,0
4864981.348006896,-7599.955212862061,1,0
4864982.30990023,-7595.187067960789,1,0
4864982.136568103,-7597.755150379854,1,0
4864983.617183758,-7591.321109108781,1,0
4864982.409624706,-7597.123197927795,1,0
4864981.17902471,-7599.395410127251,1,0
4864960.127177651,-7636.892829706914,1,0
4864960.228689015,-7636.829665028886,1,0
4864938.009142231,-7651.063380233373,1,0
4864938.042451936,-7651.101489413429,1,0
4864935.881960932,-7655.213839015783,1,0
4864938.590988957,-7650.863590695553,1,0
4864933.082761413,-7649.797977576451,1,0
4864931.31872146,-7646.332127939873,1,0
4864928.172539857,-7643.618967238452,1,0
4864935.148294818,-7652.507038035182,1,0
4864933.116697747,-7648.1371267860695,1,0
4864925.437853065,-7643.3855501368525,1,0
4864925.458787013,-7643.393386353737,1,0
4864929.976615904,-7646.2309908422185,1,0
4864931.365208568,-7646.628184652318,1,0
4864928.698860003,-7646.2306608485,1,0
4864928.203499996,-7643.629179761588,1,0
4864926.897005106,-7643.662711064353,1,0
4864925.244686719,-7643.586173440673,1,0
4864925.481530594,-7643.399397525816,1,0
4864930.2995871715,-7646.497789020626,1,0
4864928.562811876,-7643.819835023036,1,0
4864929.414259244,-7652.881297296793,1,0
4864936.854892865,-7657.712220416724,1,0
4864936.108907338,-7664.292055711835,1,0
4864936.722529468,-7662.640058590296,1,0
4864937.127213539,-7665.813431481864,1,0
4864936.101220608,-7664.849264868048,1,0
4864936.681021022,-7662.365048189715,1,0
4864933.3993143365,-7649.254498974927,1,0
4864936.42315745,-7663.4017909554395,1,0
4864937.24426645,-7663.876115108416,1,0
4864936.202802598,-7668.816185034269,1,0
4864937.998360364,-7661.396349499555,1,0
4864936.572577307,-7657.31900578941,1,0
4864936.724308119,-7657.6778121321495,1,0
4864931.171613965,-7646.389327556519,1,0
4864928.155813318,-7643.600899027437,1,0
4864936.722299145,-7666.10362281799,1,0
4864928.658712654,-7643.8667664152945,1,0
4864936.608608572,-7667.948295966577,1,0
4864935.979769293,-7663.910158620192,1,0
4864936.336477936,-7659.1395030302065,1,0
4864936.477264642,-7659.548375841435,1,0
4864936.280704643,-7659.075044804391,1,0
4864928.542116746,-7643.832603021432,1,0
4864934.669060968,-7655.498203858999,1,0
4864935.282698234,-7654.006195821704,1,0
4864936.314392915,-7659.13629781132,1,0
4864932.222937623,-7678.182234380577,1,0
4864933.804976255,-7674.185736550304,1,0
4864935.300732636,-7668.883426921851,1,0
4864935.389286284,-7669.525634565343,1,0
4864933.485362957,-7676.525885656088,1,0
4864934.422787989,-7666.408564862761,1,0
4864932.8366466,-7677.1502235572325,1,0
4864930.122141811,-7685.094555471357,1,0
4864929.995914142,-7685.321800501858,1,0
4864933.239048129,-7676.5356637864115,1,0
4864930.303572282,-7684.647015872495,1,0
4864931.4700917,-7681.168265992203,1,0
4864934.220781349,-7673.784063795751,1,0
4864931.435975447,-7681.288044389894,1,0
4864931.42441262,-7681.198508312053,1,0
4864932.374243526,-7678.990027811995,1,0
4864931.41185686,-7681.368973767738,1,0
4864932.395841912,-7678.93017064713,1,0
4864931.255337173,-7681.729541495838,1,0
4864930.332796104,-7684.487483553086,1,0
4864932.583940221,-7679.467144191088,1,0
4864932.458000723,-7678.7205941239135,1,0
4864934.231911071,-7675.0895399226565,1,0
4864932.833577828,-7677.171146365581,1,0
4864932.825545869,-7677.155243884558,1,0
4864937.198383855,-7663.906040536055,1,0
4864934.171378218,-7675.621661569824,1,0
4864936.279159293,-7668.94893285298,1,0
4864935.6388939,-7670.57420431563,1,0
4864934.717208741,-7674.22672451044,1,0
4864936.410996777,-7668.407474324375,1,0
4864936.083191334,-7664.989302575847,1,0
4864935.854434688,-7665.496978200114,1,0
4864936.341902491,-7664.161369511965,1,0
4864936.372553738,-7664.199698546246,1,0
4864936.461175472,-7663.899718376823,1,0
4864936.313731454,-7664.410273207565,1,0
4864935.709282222,-7665.966789284474,1,0
4864935.7338881055,-7665.937071168841,1,0
4864935.620417536,-7667.219227999095,1,0
4864935.890165063,-7665.559227240796,1,0
4864935.715041754,-7665.94336552731,1,0
4864935.556278606,-7668.612772743271,1,0
4864935.71770917,-7665.946160837668,1,0
4864935.52714661,-7668.8437899183555,1,0
4864934.82780208,-7674.2252843896285,1,0
4864935.224653682,-7672.882872276721,1,0
4864935.277786889,-7672.737209557707,1,0
4864935.262042537,-7672.281307823515,1,0
4864934.152780337,-7675.365789973912,1,0
4864935.798655357,-7668.612197993828,1,0
4864935.234550447,-7672.860275085783,1,0
4864935.406776489,-7669.460934713185,1,0
4864932.392883961,-7679.1927280016835,1,0
4864932.189687134,-7679.324060299188,1,0
4864931.949312982,-7680.511038259413,1,0
4864931.926364542,-7680.625895458454,1,0
4864930.45002557,-7684.249804482018,1,0
4864930.984043359,-7682.86380384489,1,0
4864931.516530256,-7681.594781889339,1,0
4864933.174094766,-7678.187964805629,1,0
4864932.008503353,-7680.273975409069,1,0
4864931.933726924,-7680.5225252067,1,0
4864930.951892001,-7682.896243359479,1,0
4864930.402181847,-7684.408943761495,1,0
4864930.3641304625,-7685.1850603235,1,0
4864931.09080722,-7683.1702602023115,1,0
4864931.756245387,-7679.786432731461,1,0
4864931.988955892,-7679.654040615311,1,0
4864930.98938248,-7682.77874031829,1,0
4864930.904918983,-7683.064207105225,1,0
4864930.931284384,-7682.824898088496,1,0
4864931.8976285355,-7679.333107063398,1,0
4864931.393593397,-7681.824104830263,1,0
4864930.926895417,-7682.85226830328,1,0
4864932.432574905,-7678.727887058514,1,0
4864932.404003883,-7678.855626584425,1,0
4864932.240423606,-7678.12814374147,1,0
4864931.668710483,-7681.079342291788,1,0
4864931.022087698,-7682.640641393567,1,0
4864930.354797457,-7684.508140112493,1,0
4864931.935940154,-7680.575379511795,1,0
4864931.952407633,-7680.503152478585,1,0
4864931.073330643,-7682.9583874551445,1,0
4864930.327379647,-7684.643123110365,1,0
4864931.49423439,-7681.516379353515,1,0
4864932.701542478,-7678.502804235323,1,0
4864931.120076326,-7681.709950150351,1,0
4864932.345281413,-7679.001142211396,1,0
4864931.363534713,-7680.844733459494,1,0
4864930.944232872,-7682.657670900018,1,0
4864930.850018005,-7682.367529369323,1,0
4864932.2072601,-7679.298242697681,1,0
4864932.224666386,-7679.244790576741,1,0
4864932.70918499,-7678.133405968778,1,0
4864930.448283085,-7684.545301344072,1,0
4864945.506711986,-7645.997451652398,1,0
4864945.394842105,-7646.0659138301135,1,0
4864945.430637384,-7646.061078780375,1,0
4864944.792873995,-7645.682264488702,1,0
4864945.201850256,-7645.467894459665,1,0
4864945.152698961,-7645.491140052144,1,0
4864942.383702599,-7646.745561257169,1,0
4864940.8029494425,-7647.307363017937,1,0
4864944.548589423,-7645.9050375184215,1,0
4864944.770172777,-7645.8310180100125,1,0
4864946.192368126,-7645.566584312573,1,0
4864946.281421874,-7645.488925900005,1,0
4864948.702167797,-7644.536356251191,1,0
4864947.544767461,-7644.496356720294,1,0
4864951.837627549,-7642.190108746097,1,0
4864948.292074864,-7644.05356659324,1,0
4864946.276312654,-7645.619664008481,1,0
4864942.1117588645,-7647.00050695076,1,0
4864944.567789798,-7646.600082284885,1,0
4864936.665304691,-7651.757612965276,1,0
4864940.492721862,-7650.194771260361,1,0
4864944.539336435,-7646.618245089655,1,0
4864940.5224135555,-7648.139144633053,1,0
4864940.512732676,-7650.179014419832,1,0
4864940.192895213,-7650.26254836389,1,0
4864938.26463254,-7651.43199358401,1,0
4864940.1065780865,-7650.329403129436,1,0
4864942.352066265,-7648.841656367302,1,0
4864940.414814262,-7649.977869918336,1,0
4864940.067525349,-7650.02754606081,1,0
4864940.220204353,-7648.16373173396,1,0
4864944.494084928,-7646.620803850385,1,0
4864942.215940092,-7646.949812066346,1,0
4864939.904399373,-7648.40311727789,1,0
4864938.874152119,-7650.645483971443,1,0
4864939.884602022,-7648.465596574725,1,0
4864940.15187744,-7649.969379317447,1,0
4864944.5411944715,-7646.547875561068,1,0
4864944.827208027,-7645.783297251489,1,0
4864940.013917884,-7648.353433766829,1,0
