LATITUDE,LONGITUDE,FLOOR,BUILDINGID
4864935.48887604,-7668.7711032650905,1,0
4864935.8734713225,-7668.023493514315,1,0
4864935.498784372,-7668.751884583855,1,0
4864935.527409421,-7668.792110716352,1,0
4864935.862021851,-7667.911169132989,1,0
4864935.868425985,-7667.962785912756,1,0
4864935.902055227,-7667.921650190204,1,0
4864935.891401173,-7667.970731838138,1,0
4864935.870533577,-7668.035547596056,1,0
4864936.235475949,-7664.184824608686,1,0
4864936.104901049,-7667.932172775615,1,0
4864936.330915473,-7666.74662038781,1,0
4864936.1695375955,-7669.511174123091,1,0
4864936.59608346,-7665.617489955113,1,0
4864935.708199585,-7664.274447174043,1,0
4864935.879449271,-7665.79976137477,1,0
4864936.011153329,-7665.33999556891,1,0
4864935.958371484,-7670.842468305764,1,0
4864935.740416521,-7664.344238737686,1,0
4864934.804310491,-7652.518383855691,1,0
4864937.114540925,-7656.221141449687,1,0
4864937.157824894,-7657.229298152707,1,0
4864935.437018756,-7666.73422367577,1,0
4864937.191034896,-7657.3690416871905,1,0
4864935.564366878,-7654.605655428496,1,0
4864937.090377023,-7667.906478905847,1,0
4864935.942429803,-7665.633019201482,1,0
4864937.444351491,-7665.980858000976,1,0
4864935.062361106,-7659.861150657444,1,0
4864935.020972536,-7658.877079632809,1,0
4864937.049652546,-7657.562455200948,1,0
4864932.195205825,-7647.299946741086,1,0
4864930.685700794,-7646.8510984019995,1,0
4864933.838758284,-7650.825854076692,1,0
4864937.046097764,-7657.576018271655,1,0
4864928.548201092,-7643.912349770596,1,0
4864936.171308573,-7661.9982355969,1,0
4864936.944284597,-7655.4699942657735,1,0
4864937.014309706,-7656.560373038897,1,0
4864937.091467488,-7662.5998697919895,1,0
4864936.701769399,-7653.125198517686,1,0
4864936.755012364,-7651.945582774312,1,0
4864936.783254173,-7651.980379589926,1,0
4864936.425791715,-7650.599121327867,1,0
4864936.721443961,-7652.069937327468,1,0
4864937.068669776,-7650.182714021532,1,0
4864937.0693025,-7650.183634041941,1,0
4864937.068942929,-7650.183111202324,1,0
4864937.056900003,-7650.165600001812,1,0
4864947.813799999,-7643.092399999499,1,0
4864948.833319903,-7645.012009061899,1,0
4864948.878607264,-7645.0128292322615,1,0
4864948.79651457,-7644.984375563573,1,0
4864948.834980825,-7645.01259534487,1,0
4864948.79651457,-7644.984375563573,1,0
4864948.834770248,-7645.012521013983,1,0
4864948.879677888,-7645.013619323716,1,0
4864948.88037614,-7645.014134614851,1,0
4864948.880431484,-7645.014175457046,1,0
4864948.879211479,-7645.013275126055,1,0
4864948.494591621,-7644.78984698824,1,0
4864948.540818988,-7644.817365922926,1,0
4864948.881601208,-7645.015038680927,1,0
4864948.881683781,-7645.015099617909,1,0
4864948.880824936,-7645.0144658140625,1,0
4864947.8138,-7643.092399999498,1,0
4864948.030738046,-7643.475410978637,1,0
4864948.880403377,-7645.014154714939,1,0
4864947.823856143,-7643.107425064074,2,0
4864947.088622867,-7644.00501152534,1,0
4864948.040068063,-7643.490073543336,1,0
4864947.297584781,-7644.404620110348,1,0
4864947.276309796,-7644.302393493991,1,0
4864946.069172152,-7645.139064228985,2,0
4864954.152207916,-7640.376873623952,1,0
4864954.253091485,-7640.305882345712,1,0
4864954.099266147,-7640.4142887562475,1,0
4864954.120978527,-7640.400300243941,1,0
4864947.081148469,-7644.014417809816,1,0
4864957.43499907,-7638.453989747232,1,0
4864957.5364327375,-7638.400895651167,1,0
4864947.9308477,-7645.306645604649,1,0
4864947.906510562,-7645.314427532908,1,0
4864954.225332484,-7640.32985996465,1,0
4864950.960484431,-7642.700544393944,1,0
4864947.7329079965,-7645.070783029052,1,0
4864947.731578631,-7645.076466091763,1,0
4864961.636994078,-7635.232905723217,1,0
4864947.7435108945,-7645.064401965402,1,0
4864943.7810127195,-7647.480225348515,2,0
4864944.8129851,-7646.3685861032745,2,0
4864947.934318457,-7645.428380095145,1,0
4864943.79632766,-7647.463728115607,2,0
4864943.784620823,-7647.476338704631,2,0
4864944.79490218,-7646.3880649993325,2,0
4864947.447297998,-7645.21106602814,1,0
4864947.3571432885,-7646.056923219334,2,0
4864947.9351520045,-7645.424323742539,1,0
4864945.225646435,-7647.149391192453,2,0
4864947.965131666,-7645.571426661523,1,0
4864948.682991696,-7644.549745979965,1,0
4864948.682851489,-7644.549692861863,1,0
4864948.870169371,-7644.783935525821,1,0
4864948.469062715,-7644.172443376243,1,0
4864948.680655644,-7644.547476806202,1,0
4864948.897272486,-7644.929960514184,1,0
4864948.679553955,-7644.545732218766,1,0
4864947.03823159,-7644.578074384528,2,0
4864948.677775098,-7644.5431303015075,1,0
4864944.807779166,-7646.374193928871,2,0
4864945.788544285,-7645.317715076048,2,0
4864945.795896226,-7645.309795576698,2,0
4864948.454283155,-7644.147268696822,1,0
4864947.016386644,-7644.47531002556,2,0
4864943.825578513,-7647.432219137195,2,0
4864944.799165388,-7646.383472679541,2,0
4864943.82244171,-7647.435598095245,2,0
4864944.813788437,-7646.367720750027,2,0
4864945.806598128,-7645.298267501792,2,0
4864943.782376484,-7647.478756304195,2,0
4864947.376806656,-7645.934176532872,2,0
4864949.19309146,-7643.361808066025,2,0
4864949.879339745,-7643.682834374938,1,0
4864951.720168824,-7642.381449184383,2,0
4864957.6137116,-7638.325267300475,1,0
4864952.0448211385,-7642.175795541619,1,0
4864960.917015179,-7636.7443163789185,1,0
4864956.068839969,-7639.417205748176,1,0
4864956.511707559,-7639.1064401493095,1,0
4864965.108800001,-7633.205600000919,1,0
4864965.108800002,-7633.20560000092,1,0
4864962.006153188,-7635.836740301841,1,0
4864966.372286402,-7633.726518629802,1,0
4864965.108800001,-7633.205600000916,1,0
4864965.108800001,-7633.205600000918,1,0
4864965.108800001,-7633.205600000919,1,0
4864965.108800001,-7633.205600000918,1,0
4864965.346650193,-7633.479088688074,1,0
4864965.1088000005,-7633.205600000918,1,0
4864964.047851759,-7635.751549868355,1,0
4864961.66984571,-7635.616904203774,1,0
4864964.038678419,-7635.753513135745,1,0
4864964.0420588,-7635.755283369638,1,0
4864963.6002015555,-7635.548436321994,1,0
4864962.666764746,-7635.519652460937,1,0
4864963.552165111,-7635.577759690431,1,0
4864964.669882363,-7635.559911952368,1,0
4864963.999623003,-7635.773177441885,1,0
4864963.9727166,-7635.790050681382,1,0
4864965.899963343,-7629.0823842389555,1,0
4864965.810048341,-7629.233825013151,1,0
4864965.685574289,-7629.578653604726,1,0
4864940.219304224,-7577.894301014988,1,0
4864965.780960829,-7629.185669547164,1,0
4864965.928082821,-7629.028984593985,1,0
4864973.32531765,-7630.554657088249,1,0
4864973.205148182,-7630.677765898984,1,0
4864974.096696106,-7630.993364758391,1,0
4864940.76997511,-7577.273532660361,1,0
4864980.535313927,-7630.418503252345,1,0
4864979.667771509,-7628.092611942408,1,0
4864976.570971124,-7630.304231998717,1,0
4864977.6679702345,-7611.161073700854,1,0
4864979.535618841,-7627.501926357245,1,0
4864978.025588068,-7609.843421951769,1,0
4864978.007912696,-7609.915179945138,1,0
4864978.02420691,-7609.848462226931,1,0
4864978.1668647975,-7630.671452130226,1,0
4864981.600426231,-7616.592356264693,1,0
4864977.987797513,-7610.00508988046,1,0
4864977.716324869,-7613.061143972973,1,0
4864976.351455773,-7616.125518348657,1,0
4864977.169171513,-7612.937913873877,1,0
4864981.171724624,-7616.826022673672,1,0
4864981.31308157,-7616.983391461254,1,0
4864977.219827652,-7612.726608144818,1,0
4864977.188622651,-7612.859802209762,1,0
4864977.167639656,-7612.942870773929,1,0
4864977.219999899,-7612.722963441679,1,0
4864976.8858841965,-7616.030532550104,1,0
4864977.075302995,-7614.800459968783,1,0
4864976.983594731,-7615.655840998057,1,0
4864977.076468334,-7614.777819798596,1,0
4864976.63897672,-7614.630535360332,1,0
4864977.146130381,-7613.2874710219185,1,0
4864978.0784474835,-7613.122081861135,1,0
4864977.225482936,-7614.869027000295,1,0
4864976.955442042,-7613.525326506826,1,0
4864978.190395628,-7615.336615888954,1,0
4864977.465873652,-7612.1661770365545,1,0
4864978.640436701,-7609.031715632711,1,0
4864981.080409385,-7600.502113950326,1,0
4864981.0854074545,-7600.4902639893035,1,0
4864981.069286027,-7600.5263558113,1,0
4864981.436743559,-7600.390023221165,1,0
4864980.683594987,-7601.959835416947,1,0
4864980.686931589,-7601.9512802135405,1,0
4864979.834611401,-7607.381278163607,1,0
4864981.437209971,-7600.388416128394,1,0
4864977.982559243,-7611.759524856435,1,0
4864977.687019815,-7615.644295740699,1,0
4864978.257818089,-7612.827417469353,1,0
4864977.771086191,-7612.875860483934,1,0
4864978.340075327,-7612.946190817606,1,0
4864978.123722264,-7615.82361994633,1,0
4864977.678576242,-7613.154960633853,1,0
4864979.310062634,-7606.898225888999,1,0
4864979.501304126,-7608.6576515047045,1,0
4864977.6842532875,-7613.134768852837,1,0
4864977.459034107,-7612.18688249909,1,0
4864977.978103693,-7610.039769422366,1,0
4864978.00810637,-7609.91763026847,1,0
4864977.865315172,-7610.4050386783865,1,0
4864977.46807319,-7612.153814208207,1,0
4864977.158330854,-7612.976724560827,1,0
4864977.734080868,-7612.257020313785,1,0
4864978.416716436,-7609.781217285667,1,0
4864977.845568192,-7610.486789139106,1,0
4864978.444583315,-7609.691279936172,1,0
4864978.387954746,-7609.881346285279,1,0
4864979.125581163,-7607.852677643078,1,0
4864979.128219199,-7607.8411515939215,1,0
4864981.803226997,-7598.977466631758,1,0
4864981.356248866,-7600.357961446812,1,0
4864981.890049292,-7598.822411851522,1,0
4864978.592894308,-7609.961865370383,1,0
4864979.939967349,-7604.38603469198,1,0
4864979.420644074,-7606.774489382418,1,0
4864978.474645628,-7609.612178235056,1,0
4864980.542744231,-7603.032466842137,1,0
4864981.353423267,-7599.814691582384,1,0
4864980.490781111,-7604.845917545441,1,0
4864979.790100002,-7603.5650999993095,1,0
4864981.862400052,-7598.533226015907,1,0
4864980.694970315,-7601.468965856313,1,0
4864979.790100002,-7603.565099999311,1,0
4864979.7901,-7603.5650999993095,1,0
4864979.790100002,-7603.5650999993095,1,0
4864981.311376099,-7599.901174015782,1,0
4864980.448042589,-7601.671660083031,1,0
4864981.206099443,-7600.662697886427,1,0
4864981.178300756,-7600.700074586882,1,0
4864980.480125896,-7602.150269628323,1,0
4864980.45690003,-7602.197891982978,1,0
4864980.4490077095,-7602.214074412999,1,0
4864980.145384856,-7603.265655809844,1,0
4864979.475113413,-7604.664150720033,1,0
4864979.475414432,-7604.663100408058,1,0
4864978.87288607,-7606.765441450503,1,0
4864980.833601262,-7601.473663699035,1,0
4864981.126751973,-7599.9633309829305,1,0
4864981.831617885,-7598.831118858267,1,0
4864981.7617688235,-7598.342400333181,1,0
4864981.235052096,-7599.6161761068315,1,0
4864981.830772616,-7598.841145077795,1,0
4864982.812022695,-7595.208606182575,1,0
4864981.123613029,-7599.961845856115,1,0
4864982.227922451,-7597.103778463343,1,0
4864981.126909726,-7595.661764810149,1,0
4864982.15292193,-7595.200411183521,1,0
4864982.68945455,-7595.1957606196665,1,0
4864982.749586337,-7595.366853936496,1,0
4864982.684747356,-7595.188747504121,1,0
4864982.682389673,-7595.1836806937235,1,0
4864982.750599501,-7595.366076313259,1,0
4864982.758018671,-7595.380639080218,1,0
4864982.757576745,-7595.3810405082695,1,0
4864982.817496634,-7596.039532533095,1,0
4864982.758670914,-7595.3844290694915,1,0
4864982.774499419,-7595.795871734437,1,0
4864980.669371262,-7593.585609449461,1,0
4864981.811829746,-7592.542113278195,1,0
4864982.117609677,-7593.463624358463,1,0
4864982.190131164,-7591.06596702549,1,0
4864982.22211671,-7591.053749537952,1,0
4864981.764494399,-7592.564151202441,1,0
4864980.947456286,-7594.238527662956,1,0
4864981.769710295,-7592.554686742466,1,0
4864981.780219913,-7592.566784401311,1,0
4864981.681015158,-7592.2587627026605,1,0
4864979.742192538,-7593.229303767632,1,0
4864979.742314599,-7593.223032159292,1,0
4864980.510627773,-7594.6114984799715,1,0
4864980.642143079,-7594.593074412822,1,0
4864981.410735583,-7595.275504652351,1,0
4864981.410735583,-7595.275504652351,1,0
4864982.344722923,-7596.135815175781,1,0
4864982.362698953,-7596.137802341529,1,0
4864982.344722923,-7596.135815175781,1,0
4864982.350511762,-7596.137969036889,1,0
4864982.20814424,-7597.070513408327,1,0
4864982.210525953,-7597.083682840863,1,0
4864981.435046093,-7598.762769880882,1,0
4864981.681265994,-7599.108263341764,1,0
4864981.243875143,-7600.568903045716,1,0
4864982.2849893635,-7600.823901069811,1,0
4864981.26231529,-7600.544475967205,1,0
4864981.957209587,-7600.923230047851,1,0
4864981.957209587,-7600.923230047851,1,0
4864911.204089682,-7637.305955835989,1,0
4864905.187200001,-7638.276000000534,1,0
4864927.865626586,-7644.916819484156,1,0
4864933.319588316,-7676.566931471578,1,0
4864929.211123325,-7644.509168479772,1,0
4864931.4706968255,-7645.3239325398345,1,0
4864926.975192605,-7645.417772213134,1,0
4864936.028199842,-7651.480775003952,1,0
4864937.056900002,-7650.165600001812,1,0
4864937.741718622,-7658.864126564157,1,0
4864937.251897205,-7658.360936124547,1,0
4864933.610777562,-7651.861944593658,1,0
4864937.737822329,-7659.370149685213,1,0
4864933.926469692,-7672.075096090579,1,0
4864930.712574746,-7684.579654336993,1,0
4864932.473352007,-7678.857965178533,1,0
4864930.4464314,-7682.663651710245,1,0
4864931.282139428,-7681.564318301898,1,0
4864936.959116294,-7650.007397614137,1,0
4864936.966917115,-7650.019850864616,1,0
4864898.285099998,-7636.297600001098,1,0
4864905.2676638495,-7637.468503719905,1,0
4864946.598492361,-7644.181659288479,2,0
4864951.908246706,-7642.424404250438,1,0
4864947.817219398,-7643.0975089843805,1,0
4864948.431505849,-7644.767480313262,1,0
4864956.715701047,-7638.575668731436,1,0
4864946.710678474,-7645.989183233122,2,0
4864957.171087905,-7635.92996335666,1,0
4864957.296716823,-7635.746990230182,1,0
4864948.42685927,-7644.769622730087,1,0
4864948.411187304,-7644.755459380991,1,0
4864959.096817355,-7633.407817312343,1,0
4864961.971871028,-7635.395102671483,1,0
4864944.812687951,-7646.368906192055,2,0
4864960.951009878,-7632.174388542994,1,0
4864948.616777694,-7644.437208133802,1,0
4864959.976341824,-7636.739534169982,1,0
4864948.877797441,-7645.012231604822,1,0
4864980.748830986,-7627.149110529986,1,0
4864973.861398767,-7630.142113270508,1,0
4864976.559325532,-7617.092522255132,1,0
4864978.226242465,-7613.227711091936,1,0
4864981.129099024,-7600.1690842376875,1,0
4864983.260533681,-7595.775090966485,1,0
4864981.827784207,-7601.47920794305,1,0
4864983.223900971,-7593.204012615712,1,0
4864982.369304459,-7600.593801370303,1,0
4864981.691292671,-7598.805316561679,1,0
4864978.05225124,-7609.7393990694545,1,0
4864986.063900001,-7635.040800001472,1,0
4864982.809544884,-7632.7793499621985,1,0
4864985.47776026,-7617.347815507935,1,0
4865005.33719951,-7640.084771123233,1,0
4865007.16159353,-7640.1554760121435,1,0
4865009.611443217,-7641.2419232084585,1,0
4865012.797508764,-7641.694453350838,1,0
4865005.0017457325,-7640.211759902861,1,0
4865007.654609952,-7640.973257870943,1,0
4864981.599783176,-7598.553246187614,1,0
4864983.2310615955,-7595.887668379387,1,0
4864983.5915421005,-7594.581806554113,1,0
4864982.359477023,-7597.580011026298,1,0
4864983.194153773,-7596.078756875673,1,0
4864980.985172379,-7600.513073575325,1,0
4864981.586366985,-7599.098796916435,1,0
4864981.087867419,-7601.847052002431,1,0
4864980.254187249,-7602.391316543329,1,0
4864985.234258974,-7634.464282790434,1,0
4864986.0639,-7635.040800001473,1,0
4864985.735400154,-7634.579810552816,1,0
4864986.063900001,-7635.04080000147,1,0
4864985.827273416,-7634.708737869799,1,0
4864985.021331915,-7634.143535611995,1,0
4864985.2319764905,-7634.4626966940505,1,0
4864984.79450714,-7634.319681256966,1,0
4864990.655987788,-7636.321650830945,2,0
4864992.297781042,-7636.744747388191,2,0
4864998.113605462,-7635.372476912528,1,0
4865004.435500453,-7639.692970632996,1,0
4864984.594009097,-7633.578086000568,1,0
4864984.038661947,-7633.725025138614,1,0
4864984.865383997,-7634.3777086827895,1,0
4864984.473965191,-7633.616600084547,1,0
4865000.163232454,-7638.472250452157,1,0
4864983.30615817,-7633.223975820035,1,0
4864986.781292065,-7634.536514856094,1,0
4864984.894595521,-7633.6722567286415,1,0
4864998.2515837755,-7635.48999867094,1,0
4864986.0639,-7635.040800001471,1,0
4864981.778957337,-7627.803207012155,1,0
4864984.076880868,-7633.824758266181,1,0
4864984.397520183,-7633.8828333464435,1,0
4864984.875804306,-7633.742656487109,1,0
4864985.208929183,-7634.446681129636,1,0
4864978.297364178,-7613.122533155814,1,0
4864975.848743955,-7617.315623074544,1,0
4864976.726055455,-7621.395082133639,1,0
4864977.499671324,-7620.953657898707,1,0
4864978.086275508,-7614.327589570322,1,0
4864977.7988608405,-7614.300364685801,1,0
4864978.134128157,-7615.489962033167,1,0
4864978.100773635,-7616.747843305351,1,0
4864978.06805871,-7615.47913306054,1,0
4864977.922493484,-7616.631919724748,1,0
4864977.623883735,-7612.995206595266,1,0
4864976.877119505,-7613.727578934621,1,0
4864982.862943623,-7633.132695854522,1,0
4864980.311889602,-7627.477134811837,1,0
4864978.078580035,-7623.495311496188,1,0
4864977.142308043,-7619.857082618895,1,0
4864976.665545996,-7616.897334271124,1,0
4864977.169928691,-7612.706208662424,1,0
4864979.828630507,-7624.944610518871,1,0
4864976.411278466,-7615.352837106864,1,0
4864975.433799997,-7618.763300001622,1,0
4864977.322558113,-7620.3343901104745,1,0
4864978.548519423,-7609.311736636027,1,0
4864977.707024765,-7613.001497443285,1,0
4864977.6981889745,-7613.006772391481,1,0
4864978.033011857,-7609.8142559473235,1,0
4864979.490057494,-7606.272842634972,1,0
4864977.854423184,-7615.652849981199,1,0
4864978.049719025,-7612.391536693228,1,0
4864976.524729238,-7614.95680060704,1,0
4864977.686793586,-7617.290661208113,1,0
4864980.514015019,-7622.756407647602,1,0
4864977.2125911405,-7616.977740845363,1,0
4864981.562040618,-7599.361221517081,1,0
4864980.176243168,-7603.479887400617,1,0
4864978.404982166,-7608.825976478171,1,0
4864978.139348057,-7612.007617467007,1,0
4864980.169914517,-7603.767968109344,1,0
4864978.194593017,-7611.43773223666,1,0
4864982.636333448,-7594.74238252371,1,0
4864982.567506783,-7595.992513097005,1,0
4864982.102072712,-7594.990296537992,1,0
4864982.886503164,-7596.55303089884,1,0
4864983.459062507,-7596.284431593425,1,0
4864983.06016822,-7596.558487618596,1,0
4864982.1696893005,-7599.259623479716,1,0
4864982.511784961,-7597.105055534432,1,0
4864982.615987914,-7598.126850350595,1,0
4864982.397918983,-7598.001157350227,1,0
4864982.545822489,-7597.206557908952,1,0
4864982.1275815815,-7599.300059229355,1,0
4864982.130379265,-7599.316702552044,1,0
4864983.036166841,-7596.811380337533,1,0
4864978.5752358055,-7609.033259801624,1,0
4864984.757463323,-7591.654091996463,1,0
4864983.093924657,-7596.069457613897,1,0
4864984.135332849,-7591.396312019602,1,0
4864981.932420754,-7598.985742753639,1,0
4864982.8225533515,-7594.645127923235,1,0
4864984.643089104,-7592.048200942359,1,0
4864981.270947258,-7599.700963111929,1,0
4864960.127177651,-7636.892829706914,1,0
4864960.228689015,-7636.829665028886,1,0
4864938.641745399,-7651.847391418809,1,0
4864936.722984016,-7652.142914584487,1,0
4864935.724250009,-7653.522174847393,1,0
4864937.245743028,-7651.744662278941,1,0
4864931.83730698,-7648.220007348159,1,0
4864927.585627612,-7643.933859431238,1,0
4864927.450989898,-7643.579803941714,1,0
4864934.691159491,-7650.385359301477,1,0
4864933.798411184,-7647.346594556829,1,0
4864927.499147297,-7645.458050568959,1,0
4864927.510890889,-7645.451541549864,1,0
4864927.5028172415,-7645.456016460553,1,0
4864930.594076783,-7644.785889756329,1,0
4864927.493341425,-7645.461268539042,1,0
4864929.763020112,-7644.551768380068,1,0
4864928.391177045,-7644.963632985354,1,0
4864927.499649926,-7645.457771981278,1,0
4864927.536991392,-7645.437075050876,1,0
4864931.005923519,-7644.897186139965,1,0
4864928.875612104,-7643.9988781273,1,0
4864930.959832569,-7647.816743078019,1,0
4864938.274375301,-7658.628120058721,1,0
4864937.017630938,-7663.578399139064,1,0
4864934.675987249,-7659.016996035444,1,0
4864936.992659237,-7655.546047748722,1,0
4864936.7460590685,-7662.344361429997,1,0
4864936.681021022,-7662.365048189715,1,0
4864933.801135054,-7649.830513740131,1,0
4864937.723303133,-7661.769678775079,1,0
4864937.518157182,-7661.807327139552,1,0
4864937.081309757,-7663.904124545857,1,0
4864938.229246353,-7658.205064238402,1,0
4864936.997731123,-7655.560761603327,1,0
4864937.148114085,-7655.55284469993,1,0
4864932.887254743,-7649.502173500857,1,0
4864930.458123389,-7647.9161955277705,1,0
4864936.771558302,-7666.02055212596,1,0
4864930.549204374,-7644.477834924867,1,0
4864936.809104686,-7666.115452334975,1,0
4864936.646587338,-7658.798147648955,1,0
4864937.2821158385,-7658.663410089209,1,0
4864938.429890304,-7661.737862038045,1,0
4864937.978980097,-7662.236352013608,1,0
4864930.938358864,-7644.959419159826,1,0
4864934.065982485,-7651.954397103369,1,0
4864938.366501363,-7660.665165741591,1,0
4864938.275399998,-7661.753100000323,1,0
4864932.528665582,-7676.519821579162,1,0
4864933.978836697,-7675.7212495691265,1,0
4864935.300732636,-7668.883426921851,1,0
4864935.389286284,-7669.525634565343,1,0
4864933.460028798,-7676.226481492686,1,0
4864936.275841943,-7665.377785855418,1,0
4864932.698999643,-7678.133122311543,1,0
4864930.122141811,-7685.094555471357,1,0
4864929.995914142,-7685.321800501858,1,0
4864933.239048129,-7676.5356637864115,1,0
4864930.303572282,-7684.647015872495,1,0
4864931.4700917,-7681.168265992203,1,0
4864934.220781349,-7673.784063795751,1,0
4864931.435975447,-7681.288044389894,1,0
4864931.42441262,-7681.198508312053,1,0
4864933.048669758,-7677.618999918573,1,0
4864931.41185686,-7681.368973767738,1,0
4864934.639106879,-7673.687452926521,1,0
4864931.255337173,-7681.729541495838,1,0
4864930.332796104,-7684.487483553086,1,0
4864932.583940221,-7679.467144191088,1,0
4864932.951938034,-7677.454954599877,1,0
4864934.420090078,-7675.29721031886,1,0
4864932.702729353,-7678.116653982625,1,0
4864932.638372617,-7678.872064723641,1,0
4864937.033737346,-7662.969545164377,1,0
4864934.51065671,-7674.96764293835,1,0
4864936.551016969,-7667.602186072192,1,0
4864936.249910571,-7669.269786170109,1,0
4864934.46627897,-7674.700575211716,1,0
4864936.410996777,-7668.407474324375,1,0
4864936.083191334,-7664.989302575847,1,0
4864936.033845437,-7667.125269582433,1,0
4864936.341902491,-7664.161369511965,1,0
4864936.372553738,-7664.199698546246,1,0
4864936.635964104,-7665.476348714916,1,0
4864936.313731454,-7664.410273207565,1,0
4864935.709282222,-7665.966789284474,1,0
4864935.7338881055,-7665.937071168841,1,0
4864935.620417536,-7667.219227999095,1,0
4864936.059212182,-7667.107206197699,1,0
4864935.715041754,-7665.94336552731,1,0
4864935.556278606,-7668.612772743271,1,0
4864935.71770917,-7665.946160837668,1,0
4864935.52714661,-7668.8437899183555,1,0
4864934.50737182,-7674.938040921485,1,0
4864934.933432096,-7673.898939397293,1,0
4864935.17472664,-7673.110002158813,1,0
4864934.941896951,-7673.884927264649,1,0
4864933.795458376,-7676.002858088932,1,0
4864935.798655357,-7668.612197993828,1,0
4864934.941591206,-7673.880337059069,1,0
4864935.406776489,-7669.460934713185,1,0
4864932.392883961,-7679.1927280016835,1,0
4864932.189687134,-7679.324060299188,1,0
4864931.872791694,-7681.12247850497,1,0
4864931.606641181,-7681.131548482659,1,0
4864931.024096097,-7682.678345901552,1,0
4864931.954620118,-7679.895721303136,1,0
4864931.8970708,-7681.055963023873,1,0
4864932.845376335,-7678.411352735096,1,0
4864931.965488709,-7680.342101156738,1,0
4864931.8003175715,-7681.428864037161,1,0
4864931.30005178,-7682.670005813211,1,0
4864931.839907389,-7681.300827119423,1,0
4864930.020030205,-7685.402922423099,1,0
4864931.461447429,-7681.92954403892,1,0
4864932.536280957,-7676.473020663131,1,0
4864931.99606123,-7679.6269842187885,1,0
4864931.354464002,-7681.511249080489,1,0
4864930.312315081,-7684.668279141357,1,0
4864931.274841649,-7681.628588286988,1,0
4864932.92601434,-7675.08192408302,1,0
4864931.393593397,-7681.824104830263,1,0
4864931.281220156,-7681.618495174564,1,0
4864932.537347567,-7676.478113260242,1,0
4864932.572265487,-7676.973120793279,1,0
4864932.922306212,-7675.090149446153,1,0
4864931.668710483,-7681.079342291788,1,0
4864930.71726294,-7683.394412494381,1,0
4864930.866469262,-7683.196940983633,1,0
4864931.805535752,-7681.447112720323,1,0
4864931.546905761,-7682.317622080415,1,0
4864930.872837117,-7683.163401953059,1,0
4864930.327379647,-7684.643123110365,1,0
4864931.49423439,-7681.516379353515,1,0
4864932.701542478,-7678.502804235323,1,0
4864931.120076326,-7681.709950150351,1,0
4864932.345281413,-7679.001142211396,1,0
4864931.363534713,-7680.844733459494,1,0
4864932.557582657,-7677.021824108186,1,0
4864931.512052691,-7679.5025211329885,1,0
4864932.2072601,-7679.298242697681,1,0
4864932.224666386,-7679.244790576741,1,0
4864932.70918499,-7678.133405968778,1,0
4864931.32275418,-7681.493089651713,1,0
4864947.8138,-7643.0923999995,1,0
4864947.813800001,-7643.092399999499,1,0
4864947.8138,-7643.0923999995,1,0
4864945.693355084,-7644.267377850264,1,0
4864947.8138,-7643.092399999499,1,0
4864947.813800001,-7643.0923999995,1,0
4864940.471083947,-7648.103813267505,1,0
4864938.975500789,-7648.631228421423,1,0
4864943.217803785,-7647.1818029131155,1,0
4864942.404419502,-7646.718406349333,1,0
4864946.381809444,-7645.973230770323,1,0
4864953.966285144,-7641.32351186211,1,0
4864948.329527925,-7643.936255771483,1,0
4864951.562485561,-7641.742394387584,1,0
4864951.779870141,-7641.856793943688,1,0
4864947.788089062,-7643.008086880543,1,0
4864947.8138,-7643.0923999995,1,0
4864942.7468404295,-7646.080801387937,1,0
4864946.476136292,-7644.899507500283,1,0
4864936.958037156,-7650.005701910213,1,0
4864942.166553068,-7647.7352087258305,1,0
4864945.494092385,-7645.965976602392,1,0
4864941.075678177,-7647.274751814624,1,0
4864942.159477592,-7647.7398768831345,1,0
4864939.990954407,-7649.1588920298045,1,0
4864942.777886251,-7646.862555934859,1,0
4864937.683582634,-7654.995063518502,1,0
4864941.504305735,-7648.639643700716,1,0
4864943.547254642,-7647.097455057337,1,0
4864941.354837201,-7647.957115291937,1,0
4864938.698155943,-7648.732753009033,1,0
4864944.538922931,-7646.642285281458,1,0
4864944.7249535965,-7645.196608302581,1,0
4864938.961282479,-7648.537785122223,1,0
4864939.330235068,-7650.2783545883185,1,0
4864940.9754353855,-7647.23377217165,1,0
4864939.999483947,-7648.553935081462,1,0
4864947.813800001,-7643.0923999995,1,0
4864945.124383158,-7644.464075216308,1,0
4864938.542115782,-7648.85915230227,1,0
4864938.618783708,-7650.502460802947,1,0
4864945.800204784,-7645.812652480028,1,0
4864947.989913235,-7643.363664150515,1,0
4864948.159157822,-7643.693188469893,1,0
4864948.198376631,-7643.727622856117,1,0
4864948.2231300855,-7643.7729249213035,1,0
4864950.865574334,-7642.777804037777,1,0
4864948.408490945,-7644.144293754961,1,0
4864948.392251027,-7644.110045268869,1,0
4864948.007225642,-7643.397453836715,1,0
4864948.825543521,-7645.009264102929,1,0
4864948.687635114,-7644.599003854914,1,0
4864948.331468543,-7644.078614566094,1,0
4864947.343380421,-7644.299133548432,1,0
4864948.221673057,-7643.7699723459655,1,0
4864959.229205444,-7638.28054190012,1,0
4864966.10123188,-7633.162639192966,1,0
4864962.090569132,-7635.311708271161,1,0
4864965.176516212,-7633.2127864128115,1,0
4864965.361559294,-7633.615304836658,1,0
